poster,recipient,relationship,tweet date,tweet id,tweet,hashtags,retweet status
tatibianucci,leedusme1227,mentions,wed feb 17 19:00:44 +0000 2016,700032147797708802,rt @luvxx2bme: #happyhumpday #twdfamily 🙈💘❤️ @flashikat @collette04 @araeropele @leedusme1227 @leesi_girl @reedusfan2 @normanscat https://t…,"['happyhumpday', 'twdfamily']",True
tatibianucci,leesi_girl,mentions,wed feb 17 19:00:44 +0000 2016,700032147797708802,rt @luvxx2bme: #happyhumpday #twdfamily 🙈💘❤️ @flashikat @collette04 @araeropele @leedusme1227 @leesi_girl @reedusfan2 @normanscat https://t…,"['happyhumpday', 'twdfamily']",True
tatibianucci,reedusfan2,mentions,wed feb 17 19:00:44 +0000 2016,700032147797708802,rt @luvxx2bme: #happyhumpday #twdfamily 🙈💘❤️ @flashikat @collette04 @araeropele @leedusme1227 @leesi_girl @reedusfan2 @normanscat https://t…,"['happyhumpday', 'twdfamily']",True
tatibianucci,normanscat,mentions,wed feb 17 19:00:44 +0000 2016,700032147797708802,rt @luvxx2bme: #happyhumpday #twdfamily 🙈💘❤️ @flashikat @collette04 @araeropele @leedusme1227 @leesi_girl @reedusfan2 @normanscat https://t…,"['happyhumpday', 'twdfamily']",True
jacobscott_99,thrones_memes,mentions,wed feb 17 19:01:26 +0000 2016,700032323954286596,rt @thrones_memes: awkward https://t.co/mmi7lucrw8,[],True
sshimay,hassanzohouri,mentions,wed feb 17 19:01:50 +0000 2016,700032424638545920,"rt @hassanzohouri: ایشون رامین جوادی، آهنگساز سریال زیبای گیم آف ترونز هستند
#gameofthrones https://t.co/gjozoardzp",['gameofthrones'],True
itslexiemarie,lordsnow,mentions,wed feb 17 19:03:33 +0000 2016,700032856626581504,rt @lordsnow: it's not easy being a game of thrones fan.... https://t.co/vf3yehg8t9,[],True
emd2014,gifsofthrones,mentions,wed feb 17 19:09:52 +0000 2016,700034446276358144,rt @gifsofthrones: https://t.co/crcmvm42qa,[],True
psychoqath47,got_tyrion,mentions,wed feb 17 19:11:18 +0000 2016,700034806973927424,rt @got_tyrion: when you wake up and think it's friday then realize it's only wednesday... https://t.co/ins0itmlns,[],True
ani_tb,lordsnow,mentions,wed feb 17 19:19:50 +0000 2016,700036954495311872,rt @lordsnow: it's not easy being a game of thrones fan.... https://t.co/vf3yehg8t9,[],True
kepvi,kepvi,tweet,wed feb 17 19:21:10 +0000 2016,700037290031190016,Время 12? Наверно надо бы уже начать читать хирургию,[],False
redversjones,got_tyrion,mentions,wed feb 17 19:21:12 +0000 2016,700037298403045376,rt @got_tyrion: when you wake up and think it's friday then realize it's only wednesday... https://t.co/ins0itmlns,[],True
hf_t0,hf_t0,tweet,wed feb 17 19:21:41 +0000 2016,700037420037832705,congratulations barcelona you always make us proud of you ❤️💙.,[],False
alearaujo95,alearaujo95,tweet,wed feb 17 19:34:24 +0000 2016,700040620291837952,😍😍😍😍😍 #gameofthrones #monopoly https://t.co/473jslphxn,"['gameofthrones', 'monopoly']",False
morbidbeast,morbidbeast,tweet,wed feb 17 19:35:27 +0000 2016,700040884558176256,не,[],False
nastyajaja,skipt25,mentions,wed feb 17 19:38:06 +0000 2016,700041551431536641,rt @skipt25: Отношения в начале/спустя год 😂❤️ https://t.co/6vhuq1wsv3,[],True
abdullah90q8,gameofthrones,mentions,wed feb 17 19:41:23 +0000 2016,700042377705222145,rt @gameofthrones: check out the blind bag series &amp; the stark &amp; lannister banner set by #mcfarlanetoys: https://t.co/sjnt41rty7 https://t.c…,['mcfarlanetoys'],True
linazavalnaya,actorvschar,mentions,wed feb 17 19:57:40 +0000 2016,700046475536031744,rt @actorvschar: nina dobrev // katherine pierce https://t.co/va6jrb2cra,[],True
steggy4ever,gameofthrones,mentions,wed feb 17 19:57:44 +0000 2016,700046492308865025,rt @gameofthrones: .@liamcunningham1 as davos seaworth in #gotseason6. #gameofthrones https://t.co/30n0hwb97b,"['gotseason6', 'gameofthrones']",True
steggy4ever,liamcunningham1,mentions,wed feb 17 19:57:44 +0000 2016,700046492308865025,rt @gameofthrones: .@liamcunningham1 as davos seaworth in #gotseason6. #gameofthrones https://t.co/30n0hwb97b,"['gotseason6', 'gameofthrones']",True
kirstein_96,frng_xx,mentions,wed feb 17 20:00:16 +0000 2016,700047129864183808,rt @frng_xx: https://t.co/le2veoh6x0,[],True
burhanbazlama52,burhanbazlama52,tweet,wed feb 17 20:08:26 +0000 2016,700049185077387269,bir de twitter https://t.co/jcwtxpcd5x,[],False
marcelosureno,soy_la_vero,reply,wed feb 17 20:13:31 +0000 2016,700050464331669504,@soy_la_vero @sirlurex @2007luisf @nanodelocho @ed0valdes @angelodecoronel @mikositamia la vero las cacha todas.tiene vida afuera d twitter?,[],False
marcelosureno,sirlurex,mentions,wed feb 17 20:13:31 +0000 2016,700050464331669504,@soy_la_vero @sirlurex @2007luisf @nanodelocho @ed0valdes @angelodecoronel @mikositamia la vero las cacha todas.tiene vida afuera d twitter?,[],False
marcelosureno,2007luisf,mentions,wed feb 17 20:13:31 +0000 2016,700050464331669504,@soy_la_vero @sirlurex @2007luisf @nanodelocho @ed0valdes @angelodecoronel @mikositamia la vero las cacha todas.tiene vida afuera d twitter?,[],False
marcelosureno,nanodelocho,mentions,wed feb 17 20:13:31 +0000 2016,700050464331669504,@soy_la_vero @sirlurex @2007luisf @nanodelocho @ed0valdes @angelodecoronel @mikositamia la vero las cacha todas.tiene vida afuera d twitter?,[],False
marcelosureno,ed0valdes,mentions,wed feb 17 20:13:31 +0000 2016,700050464331669504,@soy_la_vero @sirlurex @2007luisf @nanodelocho @ed0valdes @angelodecoronel @mikositamia la vero las cacha todas.tiene vida afuera d twitter?,[],False
marcelosureno,angelodecoronel,mentions,wed feb 17 20:13:31 +0000 2016,700050464331669504,@soy_la_vero @sirlurex @2007luisf @nanodelocho @ed0valdes @angelodecoronel @mikositamia la vero las cacha todas.tiene vida afuera d twitter?,[],False
marcelosureno,mikositamia,mentions,wed feb 17 20:13:31 +0000 2016,700050464331669504,@soy_la_vero @sirlurex @2007luisf @nanodelocho @ed0valdes @angelodecoronel @mikositamia la vero las cacha todas.tiene vida afuera d twitter?,[],False
drcalcifer,demonium62,reply,wed feb 17 20:15:16 +0000 2016,700050904733585411,"@demonium62 yo, tu as bientôt terminé xenoblade chronicles x ?",[],False
marcelosureno,kalaniandres,mentions,wed feb 17 20:16:00 +0000 2016,700051089278824448,rt @kalaniandres: que horrible el relato una pena detezano #championsxfox,['championsxfox'],True
no1ilovelucyfan,kristy_grenier,mentions,wed feb 17 20:17:33 +0000 2016,700051479332327424,rt @kristy_grenier: my thoughts on #days today... 😱😯! the chase/ciara rape story. i nee… https://t.co/wdaawgwnlr https://t.co/3o9rfgh62a,['days'],True
aprilbecher,davidyacayates,reply,wed feb 17 20:19:30 +0000 2016,700051970074112000,@davidyacayates @piech42 @cwbourque @idealdetective @sfwheeler15 @ocean363 @kiepa   is it that shocking?! 😱😜😂 https://t.co/hyo5ekls2z,[],False
aprilbecher,piech42,mentions,wed feb 17 20:19:30 +0000 2016,700051970074112000,@davidyacayates @piech42 @cwbourque @idealdetective @sfwheeler15 @ocean363 @kiepa   is it that shocking?! 😱😜😂 https://t.co/hyo5ekls2z,[],False
aprilbecher,cwbourque,mentions,wed feb 17 20:19:30 +0000 2016,700051970074112000,@davidyacayates @piech42 @cwbourque @idealdetective @sfwheeler15 @ocean363 @kiepa   is it that shocking?! 😱😜😂 https://t.co/hyo5ekls2z,[],False
aprilbecher,idealdetective,mentions,wed feb 17 20:19:30 +0000 2016,700051970074112000,@davidyacayates @piech42 @cwbourque @idealdetective @sfwheeler15 @ocean363 @kiepa   is it that shocking?! 😱😜😂 https://t.co/hyo5ekls2z,[],False
aprilbecher,sfwheeler15,mentions,wed feb 17 20:19:30 +0000 2016,700051970074112000,@davidyacayates @piech42 @cwbourque @idealdetective @sfwheeler15 @ocean363 @kiepa   is it that shocking?! 😱😜😂 https://t.co/hyo5ekls2z,[],False
aprilbecher,ocean363,mentions,wed feb 17 20:19:30 +0000 2016,700051970074112000,@davidyacayates @piech42 @cwbourque @idealdetective @sfwheeler15 @ocean363 @kiepa   is it that shocking?! 😱😜😂 https://t.co/hyo5ekls2z,[],False
aprilbecher,kiepa,mentions,wed feb 17 20:19:30 +0000 2016,700051970074112000,@davidyacayates @piech42 @cwbourque @idealdetective @sfwheeler15 @ocean363 @kiepa   is it that shocking?! 😱😜😂 https://t.co/hyo5ekls2z,[],False
liverbabygirl,cwthe100,mentions,wed feb 17 20:26:54 +0000 2016,700053832336850944,"rt @cwthe100: humanity's greatest battle will be with its personal demons. #the100 is new tomorrow at 9/8c.
https://t.co/gh1istru37",['the100'],True
erikarosinski,got_tyrion,mentions,wed feb 17 20:32:32 +0000 2016,700055250045005824,rt @got_tyrion: when you wake up and think it's friday then realize it's only wednesday... https://t.co/ins0itmlns,[],True
raffaelxcx,gentemagra1,mentions,wed feb 17 20:45:57 +0000 2016,700058626455707649,rt @gentemagra1: nossa me chamaram de magrela !!!! estou sendo oprimid que desrespeito magrofobi,[],True
_mr_unicorn,cliqqque,mentions,wed feb 17 21:03:01 +0000 2016,700062921427128320,rt @cliqqque: Когда не хочешь отпускать gravity falls https://t.co/d4csvcmsye,[],True
kotletniyjora,kotletniyjora,tweet,wed feb 17 21:05:58 +0000 2016,700063663797989376,"12 ночи, решаю кимы по матану",[],False
anaukmaria,lea00star,mentions,wed feb 17 21:09:12 +0000 2016,700064477513789440,rt @lea00star: does #gameofthrones teaser foretell death of key characters?... #gameofthrones https://t.co/pxsrtagoqv,"['gameofthrones', 'gameofthrones']",True
madd_p0pc0rn,nerdist,mentions,wed feb 17 21:27:25 +0000 2016,700069061875511296,rt @nerdist: sorry all for the dropped connection during the periscope! here's a final look at all the #gameofthrones funkos: https://t.co/…,['gameofthrones'],True
_mr_unicorn,linazavalnaya,mentions,wed feb 17 21:28:01 +0000 2016,700069212853813248,rt @linazavalnaya: Алисия Дебнем-Кери: Этакий маленький миленький цветочный ребеночек. https://t.co/32zq9h0jcz,[],True
prince_mojo_,prince_mojo_,tweet,wed feb 17 21:40:46 +0000 2016,700072421508964353,the grammys 2016 the taylor swift and selena gomez show https://t.co/e0hj3dcgk4,[],False
chrissysblog,jamdownrocks,reply,wed feb 17 21:42:05 +0000 2016,700072752854781952,@jamdownrocks i hear that.,[],False
ricphd,juliealexandria,mentions,wed feb 17 21:49:57 +0000 2016,700074732587241473,"rt @juliealexandria: my dearest jamie lannister; forever yours, xx #gameofthrones 👋🏽⚔🛡 https://t.co/dxdmnfohcw",['gameofthrones'],True
jediazv,disowngot,mentions,wed feb 17 21:57:10 +0000 2016,700076548716519424,"rt @disowngot: if d&amp;d loved #gameofthrones like @vancityreynolds loves #deadpool, it truly would be the best show on tv. 

can we get ryan …","['gameofthrones', 'deadpool']",True
jediazv,vancityreynolds,mentions,wed feb 17 21:57:10 +0000 2016,700076548716519424,"rt @disowngot: if d&amp;d loved #gameofthrones like @vancityreynolds loves #deadpool, it truly would be the best show on tv. 

can we get ryan …","['gameofthrones', 'deadpool']",True
gnd007,somosespagueti,mentions,wed feb 17 21:57:15 +0000 2016,700076569662984193,rt @somosespagueti: ¿se lo perdieron? va otra vez el nuevo avance de la sexta temporada de #gameofthrones. https://t.co/ymmsmifgow https://…,['gameofthrones'],True
disowngot,paigevwilson,mentions,wed feb 17 22:25:56 +0000 2016,700083788076945408,rt @paigevwilson: #asoiaf is great the first read thru but doesn't even compare to a second read thru. you notice so much more the second t…,['asoiaf'],True
gameofthrones1v,gameofthrones1v,tweet,wed feb 17 22:30:12 +0000 2016,700084861822894080,#gameofthrones #fit 7 steps to beat insomnia and sleep better to lose weight fast… https://t.co/fomgfhhh0o game of thrones,"['gameofthrones', 'fit']",False
annanananane,lordsnow,mentions,wed feb 17 22:34:22 +0000 2016,700085910382252032,rt @lordsnow: it's not easy being a game of thrones fan.... https://t.co/vf3yehg8t9,[],True
panteraxgirl,socutekittens,mentions,wed feb 17 22:40:05 +0000 2016,700087349053648896,rt @socutekittens: omg i need dis https://t.co/rymzqd1kfm,[],True
lauraazu_97,lordsnow,mentions,wed feb 17 22:49:15 +0000 2016,700089655895683073,rt @lordsnow: it's not easy being a game of thrones fan.... https://t.co/vf3yehg8t9,[],True
cris732,gameofthrones,mentions,wed feb 17 22:57:23 +0000 2016,700091702711873536,"rt @gameofthrones: #gameofthrones returns 4.24.16
https://t.co/wmtxqjjwzz",['gameofthrones'],True
oh_clearoff,oh_clearoff,tweet,wed feb 17 23:07:18 +0000 2016,700094198322749440,uhmmm nah. why  https://t.co/0iz4w1xank,[],False
pawankumar_in,pawankumar_in,tweet,wed feb 17 23:09:59 +0000 2016,700094873626550272,juvenile at observation home allegedly commits suicide in delhi; inquiry ordered: a juvenile at an observation home for boys in new d...,[],False
beachhouse__,jamesbamford,mentions,wed feb 17 23:24:43 +0000 2016,700098581374566400,rt @jamesbamford: ya'll are asking me how many kisses are in tonight's episode....perhaps you should count them while it's airing and get b…,[],True
iamskylar___,brownie__xx,mentions,wed feb 17 23:31:26 +0000 2016,700100271691689984,rt @brownie__xx: oh my god 😭😭❤️❤️❤️❤️❤️ i can't wait!!!!!!!!!!!! https://t.co/7fofkbnx7h,[],True
iamboomsp,galneryusoffic2,mentions,wed feb 17 23:34:39 +0000 2016,700101081196470272,"rt @galneryusoffic2: ''under the force of courage''
大絶賛発売&amp;itunes配信中‼︎

ygスコアもお楽しみに！

https://t.co/qthsbzsb8i

#galneryus #ガルネリウス #ガルネリ http…","['galneryus', 'ガルネリウス', 'ガルネリ']",True
marcelosureno,marcelosureno,tweet,wed feb 17 23:36:22 +0000 2016,700101513193070595,csm!.. le dijo de la guagua! #papáaladeriva,['papáaladeriva'],False
dbbmonica,dbbmonica,tweet,wed feb 17 23:38:15 +0000 2016,700101987153678337,the new game of thrones season 6 teaser is cryptic and creepy... https://t.co/2rqrx1sgdh #gameofthrones,['gameofthrones'],False
prince_mojo_,prince_mojo_,tweet,wed feb 17 23:46:28 +0000 2016,700104054970654720,https://t.co/icgixblx88,[],False
jlaok,recapblog,mentions,wed feb 17 23:51:38 +0000 2016,700105355192311808,"rt @recapblog: #theflash nos intriga hasta puntos insospechados en este último capítulo, ¿teorías? https://t.co/vybdmyhphd https://t.co/vnz…",['theflash'],True
ausllyspain,r5havemyheart,mentions,wed feb 17 23:57:04 +0000 2016,700106722522886145,"rt @r5havemyheart: estas conectada yo se que si @lauramarano 😏 ahre la acosaba 
we are ready for boombox",[],True
ausllyspain,lauramarano,mentions,wed feb 17 23:57:04 +0000 2016,700106722522886145,"rt @r5havemyheart: estas conectada yo se que si @lauramarano 😏 ahre la acosaba 
we are ready for boombox",[],True
iseankyle,variety,mentions,thu feb 18 00:05:04 +0000 2016,700108735797161985,rt @variety: #thepeoplevojsimpson director anthony hemingway on the dream team on-screen and off https://t.co/6gwxm6wnwk @acsfx https://t.c…,['thepeoplevojsimpson'],True
iseankyle,acsfx,mentions,thu feb 18 00:05:04 +0000 2016,700108735797161985,rt @variety: #thepeoplevojsimpson director anthony hemingway on the dream team on-screen and off https://t.co/6gwxm6wnwk @acsfx https://t.c…,['thepeoplevojsimpson'],True
sisforshit,bastardsonvan,mentions,thu feb 18 00:11:18 +0000 2016,700110304462639105,rt @bastardsonvan: more laughing from @bexmader and @robbiekay_ yesterday on the #onceuponatime set #ouat https://t.co/c3kajys5on,"['onceuponatime', 'ouat']",True
sisforshit,bexmader,mentions,thu feb 18 00:11:18 +0000 2016,700110304462639105,rt @bastardsonvan: more laughing from @bexmader and @robbiekay_ yesterday on the #onceuponatime set #ouat https://t.co/c3kajys5on,"['onceuponatime', 'ouat']",True
sisforshit,robbiekay_,mentions,thu feb 18 00:11:18 +0000 2016,700110304462639105,rt @bastardsonvan: more laughing from @bexmader and @robbiekay_ yesterday on the #onceuponatime set #ouat https://t.co/c3kajys5on,"['onceuponatime', 'ouat']",True
makhfuza_rm,len_ch_ik,mentions,thu feb 18 00:26:56 +0000 2016,700114238732431360,rt @len_ch_ik: ТЫ ОТКАЗАЛА МНЕ ДВА РАЗА НЕ ХОЧУ СКАЗАЛА ТЫ ВОТ ТАКАЯ ВОТ ЗАРАЗА ДЕВУШКА МОЕЙ МЕЧТЫ #простите https://t.co/bqqyr762pr,['простите'],True
cptbreach,illgeekthefout,mentions,thu feb 18 00:39:31 +0000 2016,700117405431947264,rt @illgeekthefout: 😲😵it's #faceoff night!💀👻 @faceoffsyfy @syfy @missioncontrolm @mckenziewestmor @veneill @nevillepage @glenn_hetrick http…,['faceoff'],True
cptbreach,faceoffsyfy,mentions,thu feb 18 00:39:31 +0000 2016,700117405431947264,rt @illgeekthefout: 😲😵it's #faceoff night!💀👻 @faceoffsyfy @syfy @missioncontrolm @mckenziewestmor @veneill @nevillepage @glenn_hetrick http…,['faceoff'],True
cptbreach,syfy,mentions,thu feb 18 00:39:31 +0000 2016,700117405431947264,rt @illgeekthefout: 😲😵it's #faceoff night!💀👻 @faceoffsyfy @syfy @missioncontrolm @mckenziewestmor @veneill @nevillepage @glenn_hetrick http…,['faceoff'],True
cptbreach,missioncontrolm,mentions,thu feb 18 00:39:31 +0000 2016,700117405431947264,rt @illgeekthefout: 😲😵it's #faceoff night!💀👻 @faceoffsyfy @syfy @missioncontrolm @mckenziewestmor @veneill @nevillepage @glenn_hetrick http…,['faceoff'],True
cptbreach,mckenziewestmor,mentions,thu feb 18 00:39:31 +0000 2016,700117405431947264,rt @illgeekthefout: 😲😵it's #faceoff night!💀👻 @faceoffsyfy @syfy @missioncontrolm @mckenziewestmor @veneill @nevillepage @glenn_hetrick http…,['faceoff'],True
